id	nhit	hits
scaffold_0	4	VFG002162,VFG013286,VFG001855,VFG000077
scaffold_1	1	VFG013368
scaffold_6	1	VFG001967
scaffold_8	4	VFG002162,VFG000077,VFG000270,VFG000274
scaffold_9	1	VFG000079
scaffold_15	1	VFG000079
scaffold_22	1	VFG000079
scaffold_27	2	VFG002365,VFG002364
scaffold_28	5	VFG002182(2),VFG002162,VFG013286,VFG000077
scaffold_32	3	VFG000963,VFG002376,VFG002377
scaffold_33	1	VFG002377
scaffold_34	1	VFG000079
scaffold_41	1	VFG000077
scaffold_47	1	VFG000077
scaffold_50	2	VFG002376,VFG002377
scaffold_52	1	VFG001369
scaffold_53	1	VFG001855
scaffold_58	2	VFG002162,VFG000079
scaffold_59	1	VFG001855
scaffold_81	1	VFG001855
scaffold_84	1	VFG000077
scaffold_92	2	VFG002182,VFG001338
scaffold_93	1	VFG000963
scaffold_104	3	VFG000963,VFG002364,VFG002225
scaffold_109	1	VFG045340
scaffold_112	1	VFG002480
scaffold_117	1	VFG001373
scaffold_120	1	VFG001855
scaffold_121	1	VFG001369
scaffold_122	1	VFG001855
scaffold_137	1	VFG000079
scaffold_139	1	VFG002026
scaffold_142	1	VFG001347
scaffold_164	1	VFG000963
scaffold_178	1	VFG001373
scaffold_189	1	VFG002377
scaffold_194	1	VFG006717
scaffold_206	2	VFG001855,VFG011414
scaffold_207	1	VFG000077
scaffold_208	1	VFG000077
scaffold_210	1	VFG002190
scaffold_220	1	VFG001369
scaffold_229	1	VFG001967
scaffold_252	1	VFG013286
scaffold_278	1	VFG001967
scaffold_293	1	VFG001855
scaffold_295	1	VFG001348
scaffold_297	2	VFG000963,VFG013368
scaffold_306	1	VFG000963
scaffold_307	1	VFG002190
scaffold_330	1	VFG013286
scaffold_347	1	VFG013368
scaffold_366	3	VFG002182,VFG002376,VFG002377
scaffold_373	1	VFG002225
scaffold_375	1	VFG001376
scaffold_388	2	VFG000274,VFG000270
scaffold_411	1	VFG002162
scaffold_438	1	VFG002076
scaffold_441	1	VFG000077
scaffold_464	1	VFG001967
scaffold_467	1	VFG001967
scaffold_471	1	VFG001915
scaffold_477	1	VFG001347
scaffold_480	1	VFG013368
scaffold_502	2	VFG001967,VFG013286
scaffold_512	1	VFG002162
scaffold_549	1	VFG002162
scaffold_552	1	VFG000077
scaffold_563	1	VFG000077
scaffold_571	1	VFG013286
scaffold_587	1	VFG001373
scaffold_685	2	VFG001967,VFG013368
scaffold_688	1	VFG013286
scaffold_696	1	VFG013286
scaffold_713	1	VFG001369
scaffold_751	1	VFG001967
scaffold_799	1	VFG037100
scaffold_810	1	VFG013286
scaffold_866	1	VFG000390
scaffold_888	1	VFG001855
scaffold_901	2	VFG001855,VFG001386
scaffold_946	1	VFG000077
scaffold_959	1	VFG001855
scaffold_979	1	VFG002162
scaffold_1016	1	VFG000079
scaffold_1073	1	VFG000963
scaffold_1080	1	VFG001369
scaffold_1147	1	VFG001855
scaffold_1165	1	VFG000079
scaffold_1207	1	VFG001300
scaffold_1249	1	VFG001855
scaffold_1250	1	VFG013286
scaffold_1276	1	VFG000963
scaffold_1329	1	VFG001855
scaffold_1361	1	VFG002162
scaffold_1427	1	VFG000963
scaffold_1541	1	VFG001855
scaffold_1542	2	VFG001826,VFG041304
scaffold_1571	1	VFG001967
scaffold_1597	1	VFG013286
scaffold_1642	1	VFG000417
scaffold_1703	1	VFG013286
scaffold_1768	1	VFG006717
scaffold_1825	1	VFG013286
scaffold_1863	1	VFG013286
scaffold_1891	1	VFG000963
scaffold_1903	1	VFG001967
scaffold_1919	1	VFG000077
scaffold_2012	1	VFG000079
scaffold_2054	2	VFG001967,VFG000963
scaffold_2056	1	VFG001855
scaffold_2086	1	VFG002162
scaffold_2140	1	VFG013368
