id	nhit	hits
scaffold_0	4	YP_001294783,YP_002225128,YP_009003341,YP_009218270
scaffold_1	3	NP_519557,YP_009012396,YP_009012397
scaffold_3	5	NP_756368,YP_001468976,YP_003970036,YP_007010969,YP_008051028
scaffold_4	3	YP_001285862,YP_004306459,YP_009012397
scaffold_5	3	YP_001285862,YP_008318548,YP_009012397
scaffold_6	16	NP_463479,NP_680500,YP_001504318,YP_003358850,YP_004306171,YP_008126756,YP_009008898,YP_009015586,YP_009103886,YP_009147133,YP_009191513,YP_009200916,YP_009201836,YP_009205333,YP_009223212,YP_238737
scaffold_7	2	NP_286654,YP_009015561
scaffold_8	2	YP_002875699,YP_004306259
scaffold_9	5	NP_268232,NP_795382,YP_002790752,YP_008798279,YP_009223762
scaffold_10	2	NP_268232(2)
scaffold_11	1	YP_009012397
scaffold_12	3	NP_417179,YP_009015561,YP_009124151
scaffold_13	2	NP_417179,YP_002875699
scaffold_14	4	YP_007354398,YP_008767329,YP_009003404,YP_009015561
scaffold_15	2	YP_009003341,YP_009015381
scaffold_16	2	YP_009003341,YP_009134434
scaffold_17	4	NP_752288,YP_009003341,YP_009012396,YP_009012397
scaffold_18	1	YP_006987334
scaffold_19	6	YP_001427287,YP_009004353,YP_009012397,YP_009015560,YP_009218270,YP_009218288
scaffold_23	1	NP_717912
scaffold_24	3	NP_417701,YP_009173395,YP_009173450
scaffold_25	1	YP_009015561
scaffold_28	3	YP_009195761,YP_238737,YP_918939
scaffold_29	1	YP_001285862
scaffold_30	3	YP_009002822,YP_009003341,YP_009015647
scaffold_32	3	YP_002117711,YP_005102485,YP_007003636
scaffold_33	2	YP_009015561(2)
scaffold_34	1	YP_007173635
scaffold_35	2	NP_417179,YP_009124151
scaffold_36	3	NP_417645,YP_007354398,YP_293777
scaffold_37	1	YP_009015381
scaffold_38	1	YP_005102482
scaffold_39	2	YP_007005869,YP_009218156
scaffold_40	1	YP_004325011
scaffold_41	2	YP_007173634,YP_009124846
scaffold_42	22	NP_050616,NP_050633,NP_050634,NP_050649,NP_050651,NP_050657,NP_311600,NP_312972,NP_312996,NP_313000,NP_313001,NP_313006,NP_313011,NP_313016,NP_313017,NP_417179,NP_461667,YP_001449280,YP_001468976,YP_003335758,YP_003335759,YP_008051028
scaffold_43	1	YP_009150853
scaffold_44	1	YP_004347063
scaffold_45	1	YP_008318610
scaffold_46	2	YP_009134466,YP_293777
scaffold_47	2	YP_008438547,YP_009012397
scaffold_48	3	NP_417870,YP_009004840,YP_026220
scaffold_49	1	NP_417179
scaffold_50	1	YP_009124846
scaffold_51	3	YP_002290878,YP_007354398,YP_008798286
scaffold_53	1	YP_009124846
scaffold_58	1	YP_009200994
scaffold_59	3	NP_048965,YP_001294783,YP_009150853
scaffold_61	1	YP_009042599
scaffold_65	5	NP_416713,NP_417111,NP_417870,YP_004958118,YP_006489268
scaffold_66	1	YP_002875699
scaffold_68	1	YP_006987334
scaffold_70	3	YP_009012396,YP_009012397,YP_009015561
scaffold_71	2	YP_009012396,YP_009012397
scaffold_72	2	YP_009003341,YP_009145913
scaffold_73	1	YP_002875699
scaffold_75	2	YP_002225128,YP_009015561
scaffold_76	3	NP_417298,YP_001285862,YP_009003341
scaffold_78	3	NP_417179,YP_009002822,YP_009003341
scaffold_79	1	NP_899319
scaffold_81	3	YP_004306893,YP_008438547,YP_009003341
scaffold_83	1	YP_009015561
scaffold_85	2	NP_312886,YP_009226831
scaffold_88	1	NP_417179
scaffold_89	1	NP_046717
scaffold_90	1	YP_008318610
scaffold_91	2	NP_932363,YP_009015381
scaffold_93	1	YP_009015561
scaffold_95	1	YP_009015580
scaffold_96	1	YP_009100191
scaffold_97	1	YP_007674420
scaffold_98	2	NP_417179,YP_004306889
scaffold_99	2	NP_048965,YP_007674390
scaffold_100	1	YP_002875699
scaffold_101	1	YP_009015561
scaffold_102	1	YP_007348470
scaffold_103	1	YP_001294783
scaffold_105	1	NP_807108
scaffold_107	3	YP_002875699,YP_004306889,YP_009223762
scaffold_108	2	YP_009012396,YP_009012397
scaffold_111	1	YP_002790752
scaffold_114	1	YP_007354398
scaffold_117	1	YP_001468682
scaffold_118	2	NP_417179,YP_007354398
scaffold_119	3	NP_757064,YP_001449318,YP_004322601
scaffold_121	1	YP_009195802
scaffold_130	1	YP_009003341
scaffold_136	3	YP_007003633,YP_007003636,YP_009125916
scaffold_138	5	NP_048965,NP_754399,NP_754400,YP_007674420,YP_214489
scaffold_143	64	YP_009052485,YP_009052488,YP_009052490,YP_009052491,YP_009052492,YP_009052493,YP_009052494,YP_009052495,YP_009052496,YP_009052497,YP_009052498,YP_009052499,YP_009052500,YP_009052501,YP_009052502,YP_009052503,YP_009052504,YP_009052505,YP_009052506,YP_009052507,YP_009052508,YP_009052509,YP_009052511,YP_009052514,YP_009052516,YP_009052517,YP_009052518,YP_009052520,YP_009052522,YP_009052523,YP_009052524,YP_009052525,YP_009052526,YP_009052527,YP_009052528,YP_009052529,YP_009052530,YP_009052533,YP_009052534,YP_009052535,YP_009052537,YP_009052538,YP_009052539,YP_009052540,YP_009052541,YP_009052542,YP_009052543,YP_009052544,YP_009052545,YP_009052547,YP_009052548,YP_009052549,YP_009052550,YP_009052551,YP_009052552,YP_009052553,YP_009052554,YP_009052555,YP_009052556,YP_009052557,YP_009052558,YP_009052559,YP_009052560,YP_009052561
scaffold_148	1	NP_313210
scaffold_152	1	YP_007173635
scaffold_154	3	NP_463515,YP_001468976,YP_008051028
scaffold_156	2	YP_004325011,YP_009015423
scaffold_158	2	NP_048965,YP_009003341
scaffold_161	3	NP_417536,YP_008766911,YP_009212514
scaffold_162	2	YP_007354398,YP_009015381
scaffold_166	1	YP_002875699
scaffold_168	3	YP_009015580,YP_398605,YP_398606
scaffold_169	1	NP_417179
scaffold_171	8	NP_945278,YP_008772065,YP_009043960,YP_009196166,YP_009196169,YP_009196171,YP_009216859,YP_164392
scaffold_177	2	YP_009037236,YP_009203403
scaffold_181	1	YP_009015580
scaffold_184	4	NP_312128,NP_312135,NP_312144,NP_417701
scaffold_188	2	YP_009012396,YP_009012397
scaffold_189	1	YP_003970036
scaffold_190	2	NP_417179,YP_009124151
scaffold_191	1	YP_006987334
scaffold_192	1	YP_002875699
scaffold_193	2	YP_006536,YP_009015561
scaffold_194	1	YP_004306889
scaffold_199	1	YP_164760
scaffold_200	1	YP_238737
scaffold_205	1	YP_005102530
scaffold_206	3	NP_417179,YP_006987334,YP_007354398
scaffold_207	1	YP_009003341
scaffold_208	1	YP_238737
scaffold_211	20	NP_052278,NP_807090,NP_807091,NP_807092,NP_807093,NP_807094,NP_807095,NP_807096,YP_001718743,YP_001718747,YP_001718748,YP_007003498,YP_007003500,YP_007003503,YP_007003504,YP_007003510,YP_007003511,YP_007003512,YP_007003516,YP_007003517
scaffold_212	1	YP_007354398
scaffold_213	2	NP_417645,YP_009015580
scaffold_215	1	YP_009213563
scaffold_216	1	NP_417645
scaffold_217	1	YP_008318291
scaffold_218	1	YP_009015580
scaffold_219	1	YP_003970036
scaffold_221	1	YP_009015580
scaffold_226	2	YP_238637,YP_398563
scaffold_227	6	NP_416321,NP_416344,NP_416359,YP_002274283,YP_007112095,YP_007112409
scaffold_228	1	YP_002221553
scaffold_229	1	YP_007418395
scaffold_230	1	YP_009005262
scaffold_233	1	YP_009012396
scaffold_234	3	YP_007674420,YP_009012396,YP_009012397
scaffold_235	2	NP_312885,NP_312886
scaffold_238	1	YP_238737
scaffold_239	1	YP_008766911
scaffold_243	2	YP_001294783,YP_006987334
scaffold_247	2	YP_001498186,YP_004306889
scaffold_251	2	YP_003347475,YP_009125916
scaffold_252	3	NP_417179,YP_006987334,YP_007354398
scaffold_253	4	NP_756353,NP_757026,YP_009187366,YP_453666
scaffold_258	1	YP_006987334
scaffold_260	1	NP_417645
scaffold_263	1	YP_009207784
