id	nhit	hits
scaffold_0	1	123889
scaffold_1	3	28076,145094,126324
scaffold_2	2	131083,16084
scaffold_3	2	128524,28232
scaffold_4	1	19088
scaffold_5	7	139293,145094,114667,13688,27716,135052,134659
scaffold_7	1	154566
scaffold_8	1	126811
scaffold_9	2	115548,126814
scaffold_10	2	28437,134770
scaffold_11	2	27692,126814
scaffold_13	2	126324,126814
scaffold_14	1	26737
scaffold_15	1	126811
scaffold_16	1	110567
scaffold_17	4	14404,145094,14401,128314
scaffold_18	1	139406
scaffold_20	3	21954,123884,123889
scaffold_21	2	154076,143224
scaffold_22	3	139293,115548,124071
scaffold_23	4	128321,123884,139293,123889
scaffold_24	2	134631,134633
scaffold_26	1	115548
scaffold_27	1	146204
scaffold_28	2	128524,145640
scaffold_29	2	28076,146204
scaffold_30	2	126324,122799
scaffold_31	1	114667
scaffold_32	3	22510,138438,116541
scaffold_33	2	110567,122596
scaffold_34	1	112088
scaffold_35	2	139293,27692
scaffold_36	1	145094
scaffold_37	1	139274
scaffold_38	1	131160
scaffold_43	2	110567,140788
scaffold_45	1	126814
scaffold_47	2	14614,14401
scaffold_49	2	28076,125231
scaffold_50	1	129799
scaffold_53	1	143877
scaffold_54	1	146204
scaffold_55	1	17152
scaffold_56	2	134839,131238
scaffold_58	1	110567
scaffold_59	3	145094,123884,21818
scaffold_61	6	135575,127413,135530,130637,135508,135509
scaffold_63	2	122884,122814
scaffold_64	1	123884
scaffold_65	2	114667,143609
scaffold_66	1	122799
scaffold_67	1	131160
scaffold_71	1	139274
scaffold_75	2	142485,115548
scaffold_76	1	133227
scaffold_79	1	15661
scaffold_80	1	146204
scaffold_82	1	19088
scaffold_83	1	136581
scaffold_84	2	110567,131160
scaffold_85	2	123884,123889
scaffold_86	2	14594,126811
scaffold_87	5	135984(3),135989,135985
scaffold_89	1	126324
scaffold_93	3	145550,138907,131160
scaffold_94	3	27716,14439,27717
scaffold_95	1	27889
scaffold_100	1	155455
scaffold_102	2	139413,139411
scaffold_103	1	115548
scaffold_106	1	146308
scaffold_108	1	139293
scaffold_109	2	145094,139406
scaffold_110	1	133224
scaffold_111	2	145094,151867
scaffold_113	1	19088
scaffold_114	2	122884,122814
scaffold_115	1	127736
scaffold_116	1	125231
scaffold_117	1	126324
scaffold_118	1	133224
scaffold_121	1	139406
scaffold_123	1	122799
scaffold_125	1	19088
scaffold_126	1	13688
scaffold_128	1	126822
scaffold_131	1	139406
scaffold_132	1	128524
scaffold_133	1	131247
scaffold_134	4	123884,139293,139406,123889
scaffold_135	1	139291
scaffold_137	2	146204,122044
scaffold_138	2	110567,18274
scaffold_143	3	28076,110567,122044
scaffold_146	1	19088
scaffold_149	46	117711,19492,117420,19478,19476,19499,19473,19470,19471,24799,24754,19496,24751,24750,24793,24792,24797,24796,24795,24779,19644,19408,24772,24738,24777,117709,19469,117823,25638,24807,19489,24783,24752,24740,24744,24746,19458,24768,151254,117824,16150,24763,24760,24766,24767,24764
scaffold_151	1	146204
scaffold_153	1	126814
scaffold_156	1	126324
scaffold_158	1	145640
scaffold_161	2	123884,123889
scaffold_162	1	120647
scaffold_164	2	122799,146204
scaffold_166	1	126814
scaffold_171	2	126811,135052
scaffold_172	1	128367
scaffold_177	2	128524,134337
scaffold_178	2	28997,15433
scaffold_179	1	145094
scaffold_180	1	117093
scaffold_182	1	126811
scaffold_183	1	142485
scaffold_184	1	13688
scaffold_185	1	110567
