id	nhit	hits
scaffold_0	6	128524,145094,112088,19088,145640,126814
scaffold_1	6	128524,135620,135713,15569,135052,21818
scaffold_2	4	145094,139293,115548,149414
scaffold_3	2	134183,19088
scaffold_4	3	122799,145094,126822
scaffold_5	4	128524,14404,14401,126324
scaffold_6	1	128524
scaffold_7	3	145094,19088,151867
scaffold_9	2	139293,27692
scaffold_10	3	139291,126811,138270
scaffold_12	4	145094,134659,139357,135574
scaffold_13	1	126324
scaffold_14	3	135620,126814,27692
scaffold_15	1	155455
scaffold_16	1	27716
scaffold_17	1	139274
scaffold_18	3	139293,114667,135052
scaffold_20	1	114667
scaffold_21	1	128524
scaffold_22	3	110567,133224,139406
scaffold_24	2	110567,135530
scaffold_26	1	19088
scaffold_28	1	146204
scaffold_29	1	145640
scaffold_31	2	122799(2)
scaffold_33	2	126324,122799
scaffold_34	2	126324,122799
scaffold_35	2	122884,122814
scaffold_37	1	135530
scaffold_38	1	135530
scaffold_39	1	128524
scaffold_40	2	139293,115548
scaffold_41	1	128321
scaffold_42	2	128524,122799
scaffold_43	1	13688
scaffold_45	2	122799,145094
scaffold_46	1	122799
scaffold_47	2	126822,139293
scaffold_48	2	126811,135052
scaffold_49	1	145094
scaffold_50	3	126324,126811,135052
scaffold_54	1	21954
scaffold_57	1	113068
scaffold_58	2	114667,129300
scaffold_59	3	136581,28997,139473
scaffold_60	2	146204,123889
scaffold_61	2	142485,115548
scaffold_62	1	139406
scaffold_65	1	123050
scaffold_66	1	15552
scaffold_68	7	135984(2),135989,135985,135986,135987,135990
scaffold_69	2	19088,116541
scaffold_74	1	114667
scaffold_75	3	146304,134296,134325
scaffold_78	2	126324,126814
scaffold_79	1	146204
scaffold_80	1	145640
scaffold_83	1	139406
scaffold_84	1	110567
scaffold_85	1	139406
scaffold_90	2	110567,28076
scaffold_91	1	129300
scaffold_96	1	13688
scaffold_99	1	145640
scaffold_100	2	142485,115548
scaffold_101	1	133224
scaffold_104	1	126811
scaffold_107	1	19088
scaffold_108	1	115548
scaffold_109	1	140788
scaffold_113	1	28232
scaffold_116	1	139406
scaffold_118	1	122799
scaffold_121	2	27716,27717
scaffold_122	1	139293
scaffold_124	1	134533
scaffold_126	2	123884,123889
scaffold_127	1	114667
scaffold_129	2	145094,129799
scaffold_131	2	122799,139293
scaffold_133	2	145094,113068
scaffold_134	1	133224
scaffold_135	1	126811
scaffold_139	1	151867
scaffold_140	2	27716,27717
scaffold_143	1	110567
scaffold_147	1	145640
scaffold_151	1	146204
scaffold_156	1	146204
scaffold_158	1	128272
scaffold_159	2	122799,27716
scaffold_160	1	139357
scaffold_164	1	135530
scaffold_165	1	112088
scaffold_170	1	150014
scaffold_171	2	123884,123889
scaffold_172	1	134770
scaffold_174	1	110567
scaffold_177	1	126324
scaffold_181	1	126324
scaffold_184	1	14594
scaffold_187	1	146204
scaffold_189	1	145094
scaffold_192	1	139406
scaffold_195	1	122044
scaffold_196	1	123884
scaffold_201	2	120670,132150
scaffold_203	2	28076,135052
scaffold_204	1	26639
scaffold_210	1	145640
scaffold_212	1	115548
scaffold_214	1	113068
scaffold_215	1	126811
scaffold_218	1	134667
scaffold_219	2	19088,131238
scaffold_225	3	145094,123884,21818
scaffold_226	1	28437
scaffold_228	1	146204
scaffold_229	1	16658
scaffold_237	1	122596
scaffold_242	3	146304,134296,134325
scaffold_243	1	135975
scaffold_244	1	125231
scaffold_245	1	126811
scaffold_248	1	126324
scaffold_255	1	27716
scaffold_259	1	133258
scaffold_260	1	15552
scaffold_262	1	135052
scaffold_265	1	146204
scaffold_266	1	139293
scaffold_267	1	139411
scaffold_269	1	139274
scaffold_274	2	122799(2)
scaffold_276	1	145094
scaffold_281	6	133207,133212,133227,133223,133218,133219
scaffold_287	1	145640
scaffold_289	2	110567,126324
scaffold_292	1	134337
scaffold_299	1	126324
scaffold_300	1	128524
scaffold_302	1	151867
scaffold_303	2	126324,21954
scaffold_304	1	126324
scaffold_307	1	13688
scaffold_310	1	128524
scaffold_311	1	126814
scaffold_312	2	130851,152278
scaffold_315	1	124071
scaffold_320	2	123884,123889
scaffold_324	1	128524
scaffold_325	1	151354
scaffold_326	2	142485,133224
scaffold_332	2	12594,17258
scaffold_337	1	12594
scaffold_338	3	141427(2),141429
scaffold_339	1	135574
scaffold_345	1	126324
scaffold_348	2	123884,123889
scaffold_356	1	110567
scaffold_360	1	12700
scaffold_369	3	14404,14401,128314
scaffold_370	1	131160
scaffold_372	1	131238
scaffold_375	1	154076
scaffold_383	1	123884
scaffold_391	1	139293
scaffold_395	2	142485,110293
scaffold_402	1	134927
scaffold_410	1	122799
scaffold_412	1	150230
scaffold_416	1	126811
scaffold_417	1	122799
scaffold_423	1	12594
scaffold_433	1	139406
scaffold_434	2	27058,126811
scaffold_435	2	122884,122814
scaffold_436	1	132167
scaffold_440	1	12594
scaffold_460	1	13688
scaffold_463	2	128524,122799
scaffold_469	3	14404,14401,128314
scaffold_473	1	120647
scaffold_479	1	135574
scaffold_481	1	129947
scaffold_482	1	13688
scaffold_490	1	123884
scaffold_494	1	135574
scaffold_496	1	147933
scaffold_501	1	123889
scaffold_503	1	110567
scaffold_504	1	134329
scaffold_522	1	139274
scaffold_525	1	139406
scaffold_529	1	135713
scaffold_532	1	27613
scaffold_540	1	125231
scaffold_544	1	143877
scaffold_547	1	14439
scaffold_548	1	27716
scaffold_552	1	139293
scaffold_566	1	123889
scaffold_569	1	123884
scaffold_573	9	133207,133212,133227,133223,133209,133218,133219,19958,19961
scaffold_588	1	146204
scaffold_591	1	122044
scaffold_598	1	19748
scaffold_603	1	122799
scaffold_609	1	146204
scaffold_612	1	14594
scaffold_619	1	151337
scaffold_676	1	139453
scaffold_678	1	123884
scaffold_686	1	110567
scaffold_687	1	21259
scaffold_710	1	19088
scaffold_716	1	17202
scaffold_720	1	145094
scaffold_730	1	123889
scaffold_735	2	134631,134633
scaffold_737	1	129799
scaffold_741	1	126814
scaffold_749	2	132167,135975
scaffold_750	1	151909
scaffold_755	2	156117,154076
scaffold_761	1	120878
scaffold_784	1	126814
scaffold_806	1	124071
scaffold_813	1	124192
scaffold_827	1	139293
scaffold_828	3	133207,133223,133218
scaffold_834	1	124058
scaffold_839	2	128367,128272
scaffold_855	1	126324
scaffold_869	1	132102
scaffold_870	1	147326
scaffold_872	2	141381,141383
scaffold_873	1	145094
scaffold_884	1	139460
scaffold_888	2	132167,135975
scaffold_897	1	15552
scaffold_922	1	112088
scaffold_925	1	120647
scaffold_947	2	139413,139411
scaffold_953	1	27058
scaffold_955	1	113068
scaffold_965	1	11372
scaffold_969	1	17620
scaffold_971	1	151867
scaffold_998	2	134770,27692
scaffold_1000	1	28744
scaffold_1006	1	145640
scaffold_1013	1	145094
scaffold_1024	1	14594
scaffold_1032	2	139413,139411
scaffold_1041	1	139073
scaffold_1051	1	12594
scaffold_1054	1	135620
scaffold_1055	1	136581
scaffold_1064	1	110567
scaffold_1065	1	116541
scaffold_1066	1	123889
scaffold_1074	1	133223
scaffold_1087	2	17167,17253
scaffold_1089	1	135574
scaffold_1093	1	126324
scaffold_1107	1	118826
scaffold_1109	2	133223,124071
scaffold_1117	1	14401
scaffold_1128	1	14594
scaffold_1137	1	113910
scaffold_1139	1	21954
scaffold_1148	1	14594
scaffold_1158	1	145640
scaffold_1159	1	135052
scaffold_1161	1	127736
